dataset,category,image_index,map,nss,auc_judd,sauc,cc,sim,kl
CAT2000,Satelite,1783,gradient_only,0.22749692204614272,0.5810306118475792,0.5615196867212531,0.09377165106345395,0.35320637933168947,1.5011154126188067
CAT2000,Satelite,1783,full_awmb,0.7183952669618963,0.7147952033865563,0.5836017087931648,0.2958910783563074,0.3999917693718596,1.1751325674808881
CAT2000,Satelite,1783,detail_retention,0.6592710150258839,0.7147953924022495,0.5807745105019582,0.27002879773878824,0.39493759154229663,1.1831811512748092
CAT2000,Satelite,1784,uniform,0.0,0.5,0.5,0.0,0.2976233444935526,1.9191659443152065
CAT2000,Satelite,1784,center_prior,1.4408368021240499,0.8896997238675395,0.6501775534125419,0.38228015170672647,0.3749808944356445,1.4657765356237804
CAT2000,Satelite,1784,gradient_only,1.7394193175887436,0.8041433472379587,0.6975440886568276,0.3569832985846019,0.3574785297826534,1.4890590487979454
CAT2000,Satelite,1784,full_awmb,1.9572071583658945,0.8743555617184865,0.6986986520326068,0.4472232160534051,0.37423850655461205,1.403858710157815
CAT2000,Satelite,1784,detail_retention,1.36550449722174,0.8743554520144154,0.6990825963024134,0.34181753862832154,0.3942933043776267,1.3448734614038806
CAT2000,Satelite,1785,uniform,0.0,0.5,0.5,0.0,0.425109019780701,1.0797484796588617
CAT2000,Satelite,1785,center_prior,1.1759138909659475,0.8252218309758271,0.4988390022675738,0.617694223373564,0.533040298956116,0.7034642220726851
CAT2000,Satelite,1785,gradient_only,0.9000342854916868,0.7511797399946454,0.5811389266817838,0.44330882790681353,0.5389631082999772,0.7669007535046809
CAT2000,Satelite,1785,full_awmb,1.0645881915661244,0.7901159827495039,0.5727808515998993,0.5343397023217641,0.5478089281134948,0.6742019073986087
CAT2000,Satelite,1785,detail_retention,0.8683960405735593,0.7901159827495039,0.5675915847820608,0.44820963000036806,0.5334211583520662,0.7128362775947271
CAT2000,Satelite,1786,uniform,0.0,0.5,0.5,0.0,0.36410260700265407,1.2546217340212424
CAT2000,Satelite,1786,center_prior,1.2285612200772265,0.8444229321192588,0.49595127074144096,0.6075832542966955,0.47203035193590437,0.8529090463804675
CAT2000,Satelite,1786,gradient_only,0.6730830488870067,0.686474079490126,0.4828949380382273,0.32848186208051194,0.45735130322630296,0.97061980760043
CAT2000,Satelite,1786,full_awmb,0.9507532958490625,0.7546984750485627,0.4857072043688301,0.4667655033122135,0.4697017247281079,0.859404495818175
CAT2000,Satelite,1786,detail_retention,0.8360720198982224,0.7546982714618891,0.48606939718546516,0.4127355848637327,0.47839862412140627,0.8276919421039154
CAT2000,Satelite,1787,uniform,0.0,0.5,0.5,0.0,0.42728870051340667,1.1246781817624645
CAT2000,Satelite,1787,center_prior,1.159502558841221,0.8224382397395276,0.5080210868499584,0.5820755006735688,0.5211055069913922,0.751675828089035
CAT2000,Satelite,1787,gradient_only,0.3148865420144344,0.5918394631904051,0.4896142104041072,0.1777484028987378,0.4642927902093692,1.0816359650451652
CAT2000,Satelite,1787,full_awmb,0.6705930091036678,0.7039923536526843,0.4887126873693897,0.3525223820545102,0.4949574546269221,0.8773329192863382
CAT2000,Satelite,1787,detail_retention,0.5578510913920937,0.7039922065396453,0.4882872524316096,0.2846378616098827,0.4848377841281795,0.9108261144060635
CAT2000,Satelite,1788,uniform,0.0,0.5,0.5,0.0,0.39064722734917534,1.1522600448985056
CAT2000,Satelite,1788,center_prior,1.1216831238121339,0.8150718720003803,0.4729681069958848,0.5686417817108157,0.4978848881661372,0.7894263777642411
CAT2000,Satelite,1788,gradient_only,0.07359835760442504,0.5305796515711196,0.5322019318701419,0.04468920451956812,0.3926442549659573,1.1905584737491781
CAT2000,Satelite,1788,full_awmb,0.568279683874707,0.6840696919672353,0.5223835924401768,0.29447993263014516,0.4381613413575454,0.991657663908102
CAT2000,Satelite,1788,detail_retention,0.542559982700049,0.6840697538788889,0.523781912056089,0.2747312643121938,0.4380606766236284,0.9901373481360073
CAT2000,Satelite,1789,uniform,0.0,0.5,0.5,0.0,0.42846852552300935,1.079809027523464
CAT2000,Satelite,1789,center_prior,0.9617121659096458,0.7705352365665368,0.4181220326672336,0.5155206824843571,0.5194106168610205,0.7745694444247788
CAT2000,Satelite,1789,gradient_only,0.11262166340391656,0.5739827268688374,0.6672056583049887,0.05082382216519955,0.3966710372045483,3.1026803756117785
CAT2000,Satelite,1789,full_awmb,0.5425183660281858,0.6941505973878316,0.6532215490362813,0.2817689471647287,0.49656803460813137,0.8700461991451025
CAT2000,Satelite,1789,detail_retention,0.6706400105702203,0.6941506571027287,0.6500319320436507,0.35008012678870076,0.5299060702466317,0.7612247550841672
CAT2000,Satelite,1790,uniform,0.0,0.5,0.5,0.0,0.27792410419304764,1.7192919457158369
CAT2000,Satelite,1790,center_prior,1.1344430090014304,0.8376229391663748,0.5227934726005448,0.4104658390433844,0.34924995450346263,1.3528343048862173
CAT2000,Satelite,1790,gradient_only,1.0097878978571118,0.780580974830792,0.6349534329434385,0.34438910429766867,0.39570191877719973,1.2673676509442744
CAT2000,Satelite,1790,full_awmb,1.2496840947792793,0.8258051658568041,0.6162424891844256,0.4366247312913604,0.3810883404008853,1.2396960311386362
CAT2000,Satelite,1790,detail_retention,0.9808029400993274,0.8258052927945082,0.6178369351866688,0.3720761440833313,0.40208986739679947,1.1952742395722116
CAT2000,Satelite,1791,uniform,0.0,0.5,0.5,0.0,0.37692026796038414,1.3116694341172812
CAT2000,Satelite,1791,center_prior,1.0022026750784774,0.8194696707190716,0.48454481579386993,0.41911308168215006,0.48156617125540746,0.9879693924568654
CAT2000,Satelite,1791,gradient_only,0.8424702491144096,0.7145097675276054,0.5945679582551272,0.30859833395822783,0.47004844209359,0.9957174964854032
CAT2000,Satelite,1791,full_awmb,0.9983041233046817,0.7741711514366826,0.5810984070518175,0.3823043003385256,0.4864199085865162,0.9283461628293803
CAT2000,Satelite,1791,detail_retention,0.9263967856018983,0.7741711514366826,0.5841368992049999,0.3751683228197455,0.502036136220561,0.8647068412741108
CAT2000,Satelite,1792,uniform,0.0,0.5,0.5,0.0,0.3784320555874291,1.22360643598532
CAT2000,Satelite,1792,center_prior,1.046717017005029,0.8027816393411297,0.45804213612528344,0.5145430523976524,0.4698115041611268,0.8824456283405626
CAT2000,Satelite,1792,gradient_only,0.3611365199652111,0.6358753965069174,0.6225507989654195,0.1303661513555041,0.4012915535124232,1.2251724976935887
CAT2000,Satelite,1792,full_awmb,0.7428219600659501,0.7313968090747535,0.5982629588293651,0.32517804099392117,0.44966370765382074,0.9715713325858805
CAT2000,Satelite,1792,detail_retention,0.7251565395899345,0.7313968986470993,0.6021542392998865,0.3505610086109335,0.4740103429307905,0.9207078467330834
CAT2000,Satelite,1793,uniform,0.0,0.5,0.5,0.0,0.3594598525282806,1.3170785317026101
CAT2000,Satelite,1793,center_prior,0.9571686711700689,0.7833077182176258,0.44509510885391795,0.4441431374179066,0.43491063735484,1.006408589955339
CAT2000,Satelite,1793,gradient_only,0.8675601757250583,0.7501045620814139,0.6680514624515136,0.3660464449829569,0.48129988350972136,0.9610155715782763
CAT2000,Satelite,1793,full_awmb,1.1042906048269858,0.7943406342171739,0.6324628708546401,0.48169638118313646,0.48355509293020027,0.8664975374580397
CAT2000,Satelite,1793,detail_retention,1.0798060569642007,0.7943406342171739,0.635552481682955,0.4814234791624196,0.5143533288775054,0.777679491440765
CAT2000,Satelite,1794,uniform,0.0,0.5,0.5,0.0,0.42010315757517963,1.1429438771116214
CAT2000,Satelite,1794,center_prior,0.6892950554783189,0.7156076912159159,0.36092709544307255,0.32830729262129227,0.4903393818776178,0.927782753555223
CAT2000,Satelite,1794,gradient_only,0.2016320957446833,0.5901413617828603,0.48826593772583016,0.09793053876740877,0.3997050835362369,1.2217025420032372
CAT2000,Satelite,1794,full_awmb,0.43173595789906166,0.6497452154770524,0.4419113750379656,0.2073384287255416,0.459152005966429,1.0101683984768492
CAT2000,Satelite,1794,detail_retention,0.4863801070433473,0.6497452479258258,0.4409634901184528,0.22840309139921644,0.4566439277610836,1.038381741979592
CAT2000,Satelite,1795,uniform,0.0,0.5,0.5,0.0,0.4130607177195623,1.1631817490152212
CAT2000,Satelite,1795,center_prior,1.2073407448650069,0.8362823751509084,0.5086609900355458,0.5759725022197437,0.5223134863216128,0.7732484387441588
CAT2000,Satelite,1795,gradient_only,0.5798496346842323,0.653252449174412,0.489521735330109,0.29467713876102886,0.4802530439577611,0.9479423567913677
CAT2000,Satelite,1795,full_awmb,0.7935248187226711,0.7216815212241391,0.4932632130994697,0.39361744334001464,0.49494400411544587,0.881262904262676
CAT2000,Satelite,1795,detail_retention,0.6664760442841148,0.7216813682893355,0.48947650195210074,0.3225725264413162,0.4790111504238624,0.9235820833590866
CAT2000,Satelite,1796,uniform,0.0,0.5,0.5,0.0,0.4266987297951968,1.158058199020948
CAT2000,Satelite,1796,center_prior,1.0760667692124852,0.797627606038821,0.49725715977135315,0.4959192032886937,0.5101872866978673,0.8143491217652561
CAT2000,Satelite,1796,gradient_only,0.44810449098057925,0.6144849034161686,0.4676837860657409,0.20656849491318136,0.45704898590251136,1.118755485033308
CAT2000,Satelite,1796,full_awmb,0.6792678290486924,0.7046415914563449,0.4759562698343378,0.31309346405519045,0.478860354793672,0.9226394158987296
CAT2000,Satelite,1796,detail_retention,0.5863527762150506,0.7046417164293586,0.4756315932492891,0.26339253459266815,0.47484406174986415,0.9585965560506335
CAT2000,Satelite,1797,uniform,0.0,0.5,0.5,0.0,0.36857865949615826,1.512359244764091
CAT2000,Satelite,1797,center_prior,1.351848370686119,0.8728104962334696,0.5929719723216972,0.4733210061572986,0.459718894824061,1.0744512218874596
CAT2000,Satelite,1797,gradient_only,0.3439899600139748,0.6233764521473645,0.4668454789840938,0.13820903386760386,0.42192524809691484,1.5030369689228893
CAT2000,Satelite,1797,full_awmb,0.7418206582909828,0.7320811662231687,0.4883145544006755,0.27413283903381286,0.452920509858068,1.1807203053262223
CAT2000,Satelite,1797,detail_retention,0.8083144196031399,0.7320811974664221,0.49138192564124955,0.2850957588984781,0.4603862609374397,1.1091996710408545
CAT2000,Satelite,1798,uniform,0.0,0.5,0.5,0.0,0.46317863470901954,0.9658359603905315
CAT2000,Satelite,1798,center_prior,1.1115045703712876,0.8143471018021206,0.4694590023145966,0.633666544386897,0.5765222873531324,0.6024659137976432
CAT2000,Satelite,1798,gradient_only,0.2592377549160329,0.5740220767175963,0.4961298059299757,0.1371898998222529,0.47306718551423055,0.9435678859644994
CAT2000,Satelite,1798,full_awmb,0.6418751198735784,0.6865655199464881,0.48893120097192105,0.35736340472096667,0.5128900116567064,0.7934998713522883
CAT2000,Satelite,1798,detail_retention,0.5220409596679007,0.6865656497415812,0.4866288580974225,0.28593544737094595,0.5022999597460429,0.8324363208377168
CAT2000,Satelite,1799,uniform,0.0,0.5,0.5,0.0,0.3901474993599266,1.1569076616232037
CAT2000,Satelite,1799,center_prior,1.1630654493643986,0.8239459003129879,0.49139824754077077,0.6080162444247884,0.4876865904092378,0.7883818690375799
CAT2000,Satelite,1799,gradient_only,0.20699202218623142,0.4970875281187969,0.48003755269777165,0.09918550869874368,0.3929333496296716,1.2759846572052758
CAT2000,Satelite,1799,full_awmb,0.6997543237394194,0.6821417783238217,0.48894935109410603,0.35801176987139477,0.44451734168515117,0.9796144360228302
CAT2000,Satelite,1799,detail_retention,0.6254327358916855,0.6821419160977464,0.48910641111937736,0.31719047024320635,0.43539142929101454,0.9908612750595561
CAT2000,Sketch,1800,uniform,0.0,0.5,0.5,0.0,0.2218999728759854,2.1022861738655325
CAT2000,Sketch,1800,center_prior,1.4278656469718398,0.8916073645659539,0.6130744568546442,0.408111234375501,0.2787870011557242,1.6465902459928061
CAT2000,Sketch,1800,gradient_only,1.5669750034813439,0.8485402607129217,0.6863752297045446,0.42317993857156555,0.38813225592812944,2.807092783064156
CAT2000,Sketch,1800,full_awmb,1.7711018162463772,0.8675685534599386,0.6860638741544919,0.4859938640367419,0.35131548922048195,1.3356379118119195
CAT2000,Sketch,1800,detail_retention,1.7664624059313994,0.8675686258082482,0.6834716990968215,0.49228517543770217,0.39518213032610133,1.1136760848164953
CAT2000,Sketch,1801,uniform,0.0,0.5,0.5,0.0,0.2036814982259126,2.2687474992927807
CAT2000,Sketch,1801,center_prior,1.4592845393279346,0.8974766817100092,0.6465380373360929,0.36974098530999266,0.25961365548746773,1.8004663801995313
CAT2000,Sketch,1801,gradient_only,1.2572434264049115,0.810717300139638,0.6774047875165097,0.30329952503983876,0.2863372732545015,4.591211729631769
CAT2000,Sketch,1801,full_awmb,1.578291437893694,0.8611712068428169,0.6829456979071636,0.38695195480439426,0.30300798961630576,1.5793354132579804
CAT2000,Sketch,1801,detail_retention,1.6595778153038567,0.8611711329015905,0.6819489794528941,0.40292161649241426,0.35244641918567915,1.308323739555833
CAT2000,Sketch,1802,uniform,0.0,0.5,0.5,0.0,0.26368960638899674,1.8008592734038487
CAT2000,Sketch,1802,center_prior,1.348549833882812,0.8731521782734275,0.5652830566406251,0.4587993221903401,0.33547682812841007,1.365126050504245
CAT2000,Sketch,1802,gradient_only,0.699034085746664,0.7016379986862163,0.6025635742187501,0.20469196956921218,0.2420635522005765,7.632867924837316
CAT2000,Sketch,1802,full_awmb,1.0968063752489658,0.8170144390845635,0.61300654296875,0.34557394465545666,0.3417949461090711,1.3393569689231986
CAT2000,Sketch,1802,detail_retention,1.1939201175000218,0.8170144390845635,0.617761962890625,0.377081807446784,0.3774720987598692,1.138283638484713
CAT2000,Sketch,1803,uniform,0.0,0.5,0.5,0.0,0.22439033714331955,2.0483369053137293
CAT2000,Sketch,1803,center_prior,1.248483206637637,0.853770284620521,0.5027252542390632,0.3722719896160534,0.29077205675434903,1.6341497649148378
CAT2000,Sketch,1803,gradient_only,1.3773795238477475,0.791902609809407,0.6742603240435269,0.39334883338435683,0.34096246649032247,4.7876690908735755
CAT2000,Sketch,1803,full_awmb,1.5981834850145862,0.8648957034773987,0.6755363894387365,0.4618879749820081,0.34312708327171576,1.3431855517230251
CAT2000,Sketch,1803,detail_retention,1.595691818440991,0.8648957034773987,0.6720676888595637,0.46776159846397614,0.3905659400050602,1.1119090613081062
CAT2000,Sketch,1804,uniform,0.0,0.5,0.5,0.0,0.24736987255425705,1.7424383064212892
CAT2000,Sketch,1804,center_prior,1.246337369022648,0.8469587153000498,0.5317145302854938,0.47257724355997627,0.3154864445285785,1.3380410904550315
CAT2000,Sketch,1804,gradient_only,1.2602563874439043,0.8217525312255006,0.6621723090277777,0.47183255420263803,0.456625504694125,2.769683871492867
CAT2000,Sketch,1804,full_awmb,1.45414620167519,0.8425844725518494,0.6480799093364198,0.546285978285291,0.41015824313407473,1.05898548797283
CAT2000,Sketch,1804,detail_retention,1.5334157252056075,0.8425845421521987,0.6486812186535493,0.5723222978123378,0.48099241132240567,0.8523662435650874
CAT2000,Sketch,1805,uniform,0.0,0.5,0.5,0.0,0.3163223141267099,1.5256518460709996
CAT2000,Sketch,1805,center_prior,1.2002002956933344,0.8386869972962077,0.5043288205506824,0.4816579506164656,0.405660088370579,1.1348588338122008
CAT2000,Sketch,1805,gradient_only,0.924640837499694,0.7436845697224265,0.612588376441509,0.345201194098193,0.3952625903203036,5.157705042109261
CAT2000,Sketch,1805,full_awmb,1.1490051336429508,0.8061111973780952,0.6145644375606899,0.4395721401201375,0.45650256422145236,1.013542346511344
CAT2000,Sketch,1805,detail_retention,1.2133266067597273,0.8061108846563293,0.6115708736929114,0.46444574332580985,0.48918878668451077,0.8883550931494948
CAT2000,Sketch,1806,uniform,0.0,0.5,0.5,0.0,0.21081001411166597,2.456613782770389
CAT2000,Sketch,1806,center_prior,1.5187637271378924,0.9123133045353098,0.6923538188764999,0.330373915868669,0.25938256114271924,1.9706620005036912
CAT2000,Sketch,1806,gradient_only,2.602370624414489,0.8963736105513148,0.7491845322079186,0.5335606850294098,0.3740984265728937,2.472535301068399
CAT2000,Sketch,1806,full_awmb,2.6184355325617688,0.9111137055914498,0.7485423716115822,0.5431901793789119,0.3245952086701866,1.414827079299562
CAT2000,Sketch,1806,detail_retention,2.193431635471253,0.9111137055914498,0.7461794378753637,0.46454850630825156,0.35343811352426274,1.241719160953674
CAT2000,Sketch,1807,uniform,0.0,0.5,0.5,0.0,0.23582511984259572,1.9223304783530148
CAT2000,Sketch,1807,center_prior,1.5152061581287646,0.9160373095299751,0.6440263479410351,0.487283234163167,0.32749857734518517,1.4321957104127472
CAT2000,Sketch,1807,gradient_only,0.9833809984646311,0.7803734951535185,0.6359082078192597,0.35298151732176386,0.3683172668327083,4.81632485100075
CAT2000,Sketch,1807,full_awmb,1.3316350594762112,0.85918337166852,0.6536666299471237,0.458138080719303,0.3807909323094994,1.2603660168982054
CAT2000,Sketch,1807,detail_retention,1.4277441574406717,0.8591833399340939,0.6540902399455214,0.4852398418606946,0.45492167357707686,0.9644893576481626
CAT2000,Sketch,1808,uniform,0.0,0.5,0.5,0.0,0.2926758459671268,1.6428672954557437
CAT2000,Sketch,1808,center_prior,1.3627085254519544,0.8770020490920615,0.5511752418231773,0.501652947308784,0.38281355023881397,1.2019023460399698
CAT2000,Sketch,1808,gradient_only,0.5180137665779634,0.6342272523090745,0.5932678121118596,0.20222366360151608,0.2642584965766609,9.59679065249943
